SrNo,ID,affinity,probability
0,JAK2_118,0.05918623507022858,0.3991871774196625
1,JAK2_204,0.3828369081020355,0.2935428321361542
2,JAK2_203,0.06423914432525635,0.3400866687297821
3,JAK2_BI_R,-1.6280603408813477,0.820904016494751
4,JAK2_WC1,-1.0773160457611084,0.745953381061554
5,JAK2_202,1.2920751571655273,0.3493269681930542
6,JAK2_205,1.2615824937820435,0.09923210740089417
7,JAK2_96-TopPose,-1.5453559160232544,0.7097173929214478
8,JAK2_BI_S,-1.6616312265396118,0.8249597549438477
9,JAK2_NVP-BSK805,-0.6289008259773254,0.6716226935386658
10,JAK2_227,1.0201244354248047,0.09123246371746063
11,JAK2_218,-0.09465157985687256,0.6002315878868103
12,JAK2_220,1.4246375560760498,0.12042118608951569
13,JAK2_216,0.3845546841621399,0.3918825387954712
14,JAK2_211,-0.6134390830993652,0.6510780453681946
15,JAK2_190-GlideSPPose,-1.055934190750122,0.7288377285003662
16,JAK2_67Top,-0.47505897283554077,0.45645833015441895
17,JAK2_210,0.563770592212677,0.4149699807167053
18,JAK2_221,1.0991538763046265,0.14836478233337402
19,JAK2_226,0.2512347102165222,0.385627806186676
20,JAK2_179,-1.289093017578125,0.806181788444519
21,JAK2_170,-0.1318589746952057,0.7034045457839966
22,JAK2_Filgotinib,-0.26122960448265076,0.5455847978591919
23,JAK2_200,0.7986578345298767,0.44608843326568604
24,JAK2_207,0.33491241931915283,0.5242857933044434
25,JAK2_209,0.7695261836051941,0.35959696769714355
26,JAK2_208,0.5070849657058716,0.544379472732544
27,JAK2_WC2,-1.0187467336654663,0.7554503679275513
28,JAK2_206,0.37623894214630127,0.42210739850997925
29,JAK2_201,0.6680355072021484,0.2836862802505493
30,JAK2_223,1.1741548776626587,0.0677545815706253
31,JAK2_224,0.9969612956047058,0.41100794076919556
32,JAK2_215,0.5693893432617188,0.1951417326927185
33,JAK2_214,-0.26642006635665894,0.4774355888366699
34,JAK2_213,0.8239806890487671,0.33899351954460144
35,JAK2_225,0.5572881698608398,0.5103389024734497
36,JAK2_222,0.19064980745315552,0.6016578078269958
37,JAK2_PRT062607,-0.39109355211257935,0.44472187757492065
38,JAK2_198,0.5697420239448547,0.5075817108154297
39,JAK2_82-TopPose,-0.2660853862762451,0.45959681272506714
40,JAK2_199,0.27069348096847534,0.6064906120300293
